"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
9605,972.4,4067,4968,572,1658,3853,2971,6234,6284,12620,1848,3634,1850,43990,1815,1217,1705,864.8,1316,13215,1503,14645,12745,898.6,718.8,1591,653.1,392.5,1379,2180,1288,804.8,1275,565.3,49.1,96.2,505.9,492.3,894.2,123.9,2571,1113,117.8,194.6,1128,469,1187,1644,524.3,703.9,91.7,12.8,1701,425.7,376.1,2750,1106,135.7,283.2,1439,72.1,21.7,299.3,486.8,742.5,144.6,231.4,511,8,1210,3945,1707,1480,792.3,582.8,2571,1418,617.3,892.7,332.2,555.9,12380,6393,1554,1158,802.9,460.7,87.7,2207,110.3,1902,3134,15888,15569,545.1,548.7,5285,1079,972,46078,235.1,10798,249.7,1560,1825,579.9,49824,898.9,553,2529,10733,6647,790.4,1116,788.1,1141,13637,1513,619,473.4,364.4,191.6,71.8,6373,724.7,35,320.5,16806,2906,22.4,921.2,3447,646.1,4854,781,1354,56.4,208.5,707.5,52.3,929.6,450.4,33,343.2,379.3,759.7,98.3,315.3,236.1,141.7,469,2090,757.6,4290,176.2,521.9,594.8,270,0
12387,995.3,4311,3938,636,2824,6959,1827,14226,1489,8977,2188,3586,2205,35392,4818,1269,986.7,827.4,6333,8705,1446,16110,11955,441,528.7,927.5,2596,189.8,1033,1071,430.4,908.5,7914,281.6,44.3,118.1,1909,913.2,384.8,194.4,5546,309,97.8,171.4,1325,370.3,1795,3826,392.6,967,177.7,4.7,413,398.5,74.9,1599,938.1,87.6,369.9,972.3,68,27.5,79.3,620.7,332.9,268.5,9.2,440,19.6,1392,629.4,336.7,23.9,893.9,246.7,1152,2269,1926,3703,160,641.6,2578,862.4,491.3,1355,519,1206,180.8,11562,32.8,3703,2784,17110,9593,941.9,290.5,10253,1594,754.8,38267,471.7,8852,183.2,2012,1583,770.3,35976,810.8,566.8,4299,9038,2595,487.7,1491,1047,1575,14864,1134,1022,141.2,247.8,171,15.9,661.5,609.8,40.4,656.9,11471,2056,30.7,1214,6496,324.7,5303,1272,34.7,41.5,199,408.4,102.2,2138,417.2,32.6,252.1,476,993.9,262.5,341.7,195.6,134.4,400.9,4179,539.5,1945,196.8,743,529.5,222.5,0
8701,1910,11109,4150,669.4,1766,4972,3009,4155,2935,10285,2766,5570,7070,36982,4372,4640,4419,751.2,5131,14862,3068,14873,7448,461.5,507.2,1162,1598,471.8,1319,3747,2134,825.3,1325,873.2,30.2,108.7,907.9,604.1,1512,99.5,2027,702.5,103.8,186.1,3159,571.9,1246,3508,454.7,426.2,147.6,12.9,2349,338.7,106.2,7771,872.3,34.6,202.8,914.8,9.9,31,223.3,523.5,2313,161.6,12.1,153.9,6.8,1334,1926,1119,762.1,614.4,1523,1751,6212,889.7,1447,489.6,695.8,5593,1396,956.1,1845,554.9,717.1,244.8,1186,70.8,3425,3629,13762,18636,1491,1018,8958,1559,731.5,36881,989.1,15320,548.7,2021,2032,1666,41723,573.4,951.2,2152,13974,3743,643.8,916.3,883.7,2119,13264,4732,593.7,200.4,358.5,128.8,161.4,2150,708.6,13.6,357.4,16928,1644,17.4,2070,2596,477.8,4114,830.3,635.6,197.1,410,414.4,71.5,1824,398.3,30.2,228.8,589.1,1324,220,523.5,130.3,105.9,534.4,528.7,3249,9058,169.3,1018,1642,722.7,0
7457,4644,6948,5098,594.5,3435,6794,2357,4221,3508,8264,7343,2720,3847,23625,2425,1529,746.6,795.1,7233,10881,939.3,16158,8763,727.3,660.2,1563,3051,236.9,1924,2452,2173,503.4,586.7,455.7,46,137.3,591.1,542.7,1203,119.7,2497,647.3,51.6,272.6,2024,656.7,1318,1864,172.8,310.8,119.1,70.5,1330,354.5,25.9,6060,2026,31.7,177.5,1191,22,211.8,104.5,810.6,1086,100.8,6.7,477.3,8.9,2124,1939,1062,913.6,589.1,633.5,2792,2478,687,915.4,308.3,526.6,3419,1364,535.4,505.6,808.8,430.3,157.2,2821,44.7,2999,4209,15041,13478,1193,555.9,13894,1058,968.8,24823,1062,11448,251.2,1734,1595,2282,26242,919.4,860.1,1186,11985,6361,479.6,1228,1586,2015,14522,1439,733.7,296.9,255.1,249.1,40.8,2057,491.7,29,459.9,12997,3410,11.2,1538,2533,779,5749,514.3,788.5,86,211.7,580.4,36.7,1493,417.9,38.4,178.5,246.1,1210,258.1,884.4,188.8,89.8,384.7,247.5,2464,6158,239.3,395.6,1372,307.9,0
8904,1122,8586,3458,564.8,2106,4766,3993,5426,2889,10219,2254,3388,4732,33021,4217,3003,1172,926.2,1352,11246,1389,17271,7004,714.8,696.3,637,1870,211.6,989.5,3456,2423,756.2,791.6,586.8,32.6,140.1,942.9,677.9,1050,148,2472,5011,90.5,268.9,2811,611,756.5,3354,254.8,522.5,245.1,5.4,1095,395.5,79.3,6950,1490,21.8,279.3,811.1,21.7,16.7,239.5,733.8,1046,212.4,127.5,299.7,5,903.1,1671,1022,322.3,567.7,560.4,2713,2571,714.4,1123,313.2,535.8,2402,1008,564.1,1461,581.4,779.7,169.3,1234,43.5,3257,3244,17359,15330,1080,755.7,5984,5098,687,34446,731.3,12106,268.7,2109,1750,1431,35501,983.4,621.7,2295,13816,2886,771.8,742.8,1057,985.8,16194,2356,744.1,118.3,556,191.5,12,855.1,559.2,29.6,326.7,14750,1791,33.2,3733,2907,228.6,4463,778.3,306.4,141.1,279.8,410.5,74.7,1923,264.1,14.8,124.5,559.9,1431,73.9,384.9,272.8,126.9,432.2,318.4,3002,10654,219.5,740.8,796.7,547.9,0
8400,1857,10698,3057,686.3,2950,6514,3082,9262,4651,10462,5865,4465,5876,32349,3546,3530,2190,693.4,2151,16597,1893,14087,8419,550.6,456.1,1115,1088,393.3,641.5,1526,927.6,950,2233,482.9,56.6,116.8,1041,756,2513,49.4,2222,2259,45.9,267.8,3563,308.9,1314,3170,550.5,555.9,159.8,27.3,2076,369.9,37.4,8520,540.9,54.6,147.1,761,27.6,46.7,302.4,572.1,672,201.6,116.4,242.1,12.9,600.6,1277,981.7,460.7,564.9,546.5,1746,3811,1023,1466,226,605.4,6278,1817,474.8,1301,427.9,596,239.2,959.2,61.5,2804,3007,15377,14961,966.1,881,7064,1947,539.3,37829,1108,11157,194.1,1711,2675,1632,37333,702.3,531.7,3096,12956,2707,913,1107,1081,1267,14374,5520,678.4,240.9,510.7,166.7,64.5,1669,621.3,24.9,333.8,16949,1950,28.7,3442,2870,268.8,4807,799.6,793,127,255.2,377.4,79.5,1248,403.3,60.7,236.1,412,1931,161.4,232,147.9,131.3,601,715,3021,13620,213.6,813.3,668,780,0
9125,947.8,6990,3185,825.4,3484,6818,2171,5814,2114,10323,5340,2613,3924,27892,4477,2336,792.2,739.3,6824,10252,1118,11638,10732,505.5,441.2,787,870.9,233.9,407.8,1554,1210,724.5,1335,494.8,34.1,148.9,962.1,524.3,1677,168.6,3080,1320,87.3,194.2,2220,578.3,2571,2079,603.4,855.6,253.8,19.7,1323,391.6,27.1,5461,153.3,42.6,502.7,772.8,34.2,47.5,272.4,544.3,577.9,201.8,98.7,612.9,7,809.8,831.4,599,287.9,708.4,486.4,2403,1291,755.7,1149,226.4,703.7,3988,1496,548.2,1430,664.5,616.8,191.7,1760,36.9,2036,2605,12460,13002,925,523.3,6190,1012,760,29250,449.7,9660,286.3,2669,2235,896.1,26996,709.1,617,2139,10744,3992,508.2,2484,1504,1160,11231,2998,1066,158.2,244.7,190.9,38.4,1520,627,13.5,368.2,14648,1710,12.8,1668,3331,255,5760,898.6,700.1,50.2,179.3,336.1,64.7,1833,534.3,5,144.1,310.1,1374,122.8,416.6,270.7,79.2,429.6,157.6,2124,5742,167.4,903.5,488.4,453.2,0
9696,982.4,4376,3472,506.2,2326,6068,2614,4722,1389,13526,1576,3911,1323,33878,7066,1234,334.7,882,968.5,6506,1696,13440,10152,161.7,145,306.8,2137,832.5,805.9,937.3,366.2,909,1961,951.5,45.1,172.4,947.8,1003,291.5,117,3113,5452,77.7,142.3,890.1,395.7,804.3,3283,38,1380,253,4,412.9,389.9,47.1,2123,157.9,41.1,372.1,943.9,28.2,41.1,42.6,1103,303.5,232.2,114.7,669.9,17.2,353.1,2952,1493,990,501.4,250.5,2542,590.5,1856,3878,175.8,691.1,6768,2899,1524,1153,338.3,946.9,212.6,1040,41.6,1214,3710,14890,10214,588.1,248.9,6836,3042,340.5,39357,672,8549,168.9,2788,2019,391.1,39342,329.5,367.9,2579,7486,3513,726.6,887.9,1006,515.8,13124,1047,967.3,123.8,162,90.5,81.5,2706,532.7,25,390.4,10774,1587,10.1,1427,3687,164.7,5304,873.8,326.6,259.1,166.2,403.1,60.1,2140,271.7,68,127.2,380.3,1361,247,222.6,157,71.6,446.9,408.5,675.5,2750,132.7,906.4,1915,390.1,0
9559,7841,5539,7855,987,4367,9092,3026,6925,1600,8477,12160,3908,1301,19417,2161,3514,1220,795.2,10219,18994,1145,17600,5078,304.1,343.2,667.8,624.9,1597,700.6,831.6,335.3,568.2,785.7,217.1,62.7,172.8,814.2,602.4,9960,114.3,2382,492.7,82.8,348.9,2153,375.6,8552,725.4,609.6,2058,159.8,4,902.8,374.4,449.6,2364,1530,96.3,328.5,855.5,10.4,222.5,93.8,1705,787.8,109.2,50.5,839,10.7,266.9,461.2,225.5,35.9,966.7,456.6,3761,690.4,656.9,526.3,125.4,461.7,7626,3836,136.9,537.3,1023,148.3,207.1,3644,50.3,15685,2378,19146,16399,2920,162.8,4871,418.3,744.5,22723,734.1,13401,315.9,2543,1828,533.8,21842,3638,1916,992.4,13673,4805,303.9,7292,1312,499.2,18175,3302,842.1,206.4,1018,121.2,209.8,5073,553.9,17.5,382.9,15840,3073,14.7,725.3,3947,1467,6239,258.2,631.7,77.5,389.1,293.6,26.2,1210,1042,90.1,172.2,358.9,2246,537,123.1,369,263.2,473.1,195.7,1788,2988,217.4,752.4,592.5,610.7,0
8547,5393,6753,7172,1498,7795,14204,2902,10266,8066,8353,14367,3801,2504,23351,2284,2027,2242,640.6,10144,11957,1252,17180,8405,1047,625.1,242.1,174.2,505.6,1114,4208,3344,615.7,586.1,409.4,36.7,169.4,551.9,600.9,3580,230.4,1882,940.5,35.3,550.6,2763,655.4,2483,1116,560.7,1406,112.2,10,1361,529.3,400.1,4520,1739,39.7,163.7,821.1,27.1,89.7,33.1,1049,895.4,206.6,40.7,678.6,7.8,2556,718.5,418.6,139.8,841.8,1179,1964,5603,1714,3994,826.5,683.7,5734,3016,449.4,1375,2280,145.7,78.3,5892,73.2,9687,4556,16778,16107,2387,541,8976,245.5,1523,23489,744.6,13771,1084,2629,1061,653.1,23920,2789,1869,1753,13560,9862,876.3,3060,2751,3287,16170,1955,934,319.7,440.9,288.9,69,3750,756.4,13.8,315.9,15110,5269,53.2,2494,4089,531,6255,1339,1365,118.8,236.2,239.4,33.4,1294,331,35,126.5,419.3,1444,450.7,376.7,323.6,132.2,680.1,496.2,2412,4529,190,863.1,1488,260.5,0
8259,1302,14550,3645,870.9,2414,6644,2538,5065,4256,9951,4907,5746,8064,29509,5095,5146,882.7,618.2,2842,13808,1084,16105,9243,876.9,850.4,2340,2072,244.9,913.5,2520,2006,782.7,1898,1043,12.5,144.3,847.7,435.8,298.2,86.7,2951,451.2,13.8,209.8,6643,670.8,936.4,1713,158.4,352.8,142.7,4.4,616,329.3,13.8,11133,259.9,11.4,198.1,764.3,15.9,7.6,292.3,634.1,1382,223.9,11.5,194.8,2.7,522.6,989.4,779.3,388.2,507.3,312.1,2386,2347,742.5,952.4,250.3,667.7,6044,1984,700.6,1439,480.9,340.6,230.7,1204,39.3,4508,3821,15237,19310,549.2,926.2,5937,713.8,1082,29383,2280,15739,501,2520,1795,2226,31800,1007,623.3,2088,18070,2917,708.2,672.1,1583,1163,14503,4661,541.5,108.5,510,211.2,83.5,2213,675.2,12,378.6,17046,1556,12.5,3462,3158,533.8,4864,363.4,325.4,249.9,248,439.2,100.7,2014,242.9,26.5,258.4,1001,1832,149,651.1,69.5,99.8,435.5,677.4,7710,16458,210.6,849.6,145.2,741.5,0
8622,1217,4141,3945,757.8,2025,4286,3308,8287,5937,10811,3714,3226,2504,27464,2917,873.6,742,579.2,1524,12180,1455,11900,8478,428.6,492.6,1350,4580,407.9,729,2330,1506,865.5,2124,690.4,37.4,141.5,764.3,794,1213,124.9,2412,1819,68.4,257.2,581.1,475.3,1640,2048,342.2,839.7,209.1,15.6,2055,517.5,105.3,2362,694.4,54.6,179.8,1129,17.1,81.5,323.4,789.9,537.6,235.8,373.7,497.6,4.9,653.3,2202,1249,913.2,577.8,444.4,2672,1235,638.7,1551,168.9,498.4,6500,2761,450.9,1386,397.1,940.9,149.6,763,23.5,2614,3250,12463,5007,863.1,558.3,7122,907.1,363.5,28217,627.6,4379,131.8,1918,1698,686.7,28547,830.1,574.7,2682,4238,4608,719.9,1333,1084,1730,11059,1129,789.3,366.9,449.9,100.1,81.1,3020,529.4,8.9,493.9,5040,2472,13,424.9,2676,562.3,4001,846.7,1122,38.3,232.5,477.5,57.9,1804,250.7,30.4,163.3,501.3,1523,230.4,363.5,167.2,68.7,396.7,597.8,608.3,3014,282.9,780.8,711.2,584.2,0
9558,1166,4702,3536,511.5,3046,7375,2914,7783,4313,8974,2969,2963,2382,35844,3766,895.9,1639,1029,2208,12869,1420,16093,7938,600.6,565.2,1046,2132,286.9,1049,2673,1820,698.4,1287,694.6,51.4,70.4,748.6,791.8,1374,115.2,2265,2260,80.9,200.6,1626,599.6,1139,2864,343.7,551.6,227,8.1,879.2,413.4,15.5,3300,1850,26,338.7,824.8,30.7,38,200.4,734.9,692.2,247.7,288,420.7,3.2,939.1,4666,1869,1897,778.5,836.3,2427,1956,1014,1578,214.2,498.1,5671,2575,566.9,1094,529.4,654.7,156.5,4003,60.9,2520,3022,17207,11117,965.7,632.2,6164,3133,578.4,37493,729.2,7984,256.8,1640,1987,809.1,37960,758.4,572.6,2333,7642,3851,679.8,1050,1353,585.4,15311,671.5,764.9,318.7,318.2,169.9,126.5,2284,532.1,23.3,435.7,12260,2128,13.5,993.1,3248,450.4,4894,1150,1431,83.3,339.9,492.1,47.6,1899,378.6,39,181.1,532.6,1340,147.3,662.7,208.9,95.7,318.8,258.3,812.1,4318,223.9,562.8,1133,286.3,0
9775,1624,4261,4956,442.9,4980,8484,2007,4994,2206,9021,4668,5975,2767,19834,2232,1167,1011,903.3,6218,9611,572.2,11055,8516,945.5,825.7,314,779.3,1427,477.9,1622,1082,837.5,763.9,151.7,50.7,92.5,1433,858,944.5,152,3282,419.1,7.7,255.9,1921,530.4,1641,1006,86.8,3665,169.2,75,616.6,730.9,52,3492,842.4,49.8,502.6,1068,44.7,118.3,113.1,780.8,907.9,183,4.6,499.3,7.8,1693,873.2,495.1,232.8,1008,646,2279,1509,823.6,1737,333.2,477.5,2395,1194,455.8,611.8,616.4,606.5,153.7,3468,31.4,1188,3217,11452,13670,656.4,432.1,8255,1153,733.9,21104,333.9,10354,295,1323,2176,970.8,19913,461.3,460.8,1470,11674,5348,781.2,1270,1255,1402,10386,935.5,1135,184.9,202.2,139.1,8.1,814,518.7,14,468.1,15259,3172,5.9,1982,3110,339.2,3639,1195,592.3,59.3,168.7,403.2,58.3,1415,576.4,9.8,191.2,299.7,1844,155.4,375.1,302,113.6,244.7,3914,1435,3829,292.1,1124,1073,311.6,0
11052,390.4,6897,3696,345.1,4109,6067,2189,3938,1464,7809,3512,2718,2262,31185,4555,1446,1060,1143,3096,8247,696.8,15710,8442,612.7,695.6,355.1,918.8,129.1,675.4,4177,3609,649.1,1506,895.3,58.2,176.4,892.8,826.2,1589,124.6,2389,1370,114.6,239.5,2474,422.2,924.1,1638,550.8,890.3,262.7,10.2,480.9,358.5,47.2,5384,2005,94.5,288.5,2190,23.5,16.9,96.8,1062,884.5,213.9,13.2,507.8,3.5,898.5,1632,674.9,407.8,783.7,428.3,1945,3861,714.8,1246,183.4,367.4,747,249.5,490.4,1204,1013,1841,171.7,1904,54.7,1619,2166,15681,13895,803.8,294.4,6251,1571,721.4,31576,455.2,10069,301.9,1586,2682,789.4,29252,565.3,537,777.3,11471,4469,661.5,969,933.9,582.4,14631,1218,1242,140.8,147.4,125.7,20.7,228,519.3,26.3,471.3,13474,2298,14.2,1245,3613,192.4,6640,823.8,579.5,83.3,142.7,702.8,98.6,1807,566.5,9.2,182.4,398.3,1800,148.8,845.7,232.8,164.9,253.5,321,1910,6799,203.1,972.6,684.7,267.4,0
8875,2974,3765,5802,665.6,3928,8471,2216,7112,1828,6794,6544,1880,1108,27195,3203,1726,498,1477,5711,13059,2353,8179,3893,420.4,350.5,423.8,166.5,265.3,351.6,623.4,509.5,945.9,690,521.3,25.6,166.8,500.2,1123,2131,236.8,1900,513.5,124.1,311,1364,1081,3677,1115,719.5,301.2,102.5,5,927.9,649.6,369.7,2457,592.7,43.3,162,905.3,24,170.4,82.4,774.7,511.2,122.1,1005,422.7,5.4,2666,1011,606,205.7,679,741.2,3472,1442,1038,2199,377.8,647.7,5985,2508,267.5,955.9,1364,148.4,91.4,1973,7.2,3324,4467,7770,10944,1624,166.8,6425,240.2,597.2,24695,523.3,9584,284.5,1778,2483,569,23853,890,1658,1895,7894,6418,955.8,3618,1465,1729,7341,2692,1022,259.5,330.5,215.4,55.3,2830,535.1,23.2,416.1,10605,3344,69.3,788.7,5573,831.8,6284,1075,1942,44.3,226.3,235.2,42.6,995.7,434.1,3.4,279.8,307.6,1140,245.2,310.1,408.8,105.9,350,100.4,994.9,2801,312.9,478.3,672.9,888.4,0
7655,1404,10768,4688,545.2,3026,6044,2467,2884,2566,9742,4677,2396,5123,25694,3366,2600,1774,2869,9047,11722,1082,11765,4028,1173,1023,1150,154,320.7,374.7,2579,1790,613.2,2902,873,36.1,158.5,536.2,473.3,1980,116.4,7704,1054,21,236.6,6630,741,1060,1033,673.9,774.7,155.2,57.7,548,520.6,84.6,7631,2006,31.7,318.3,818.4,23.9,137.2,98.4,1118,810.8,161.6,19.3,301.2,5,1322,1310,550.4,208.8,657,761.3,2064,2682,468.9,546.5,350.6,531.6,1962,837.8,639.6,1022,826.1,475.5,167,2173,20.8,1483,3205,12104,17059,1061,523.7,5332,291.7,933.4,25614,770.2,13949,452.5,1752,3728,1901,24057,638.7,542.9,851.3,14956,2841,724.7,772.2,1188,1928,11260,2656,676.8,210.9,356.7,208.5,35.9,978.9,445.3,21.5,584.3,16492,2646,31.7,2189,5801,224.9,6182,750.7,1232,156.9,231.5,369.6,70.5,1116,403.6,24.6,127.5,367.8,1031,64,467.1,279.2,77.8,342.5,210.8,5285,9944,369.5,355.9,426.1,428.2,0
9897,1499,8562,3888,649.2,2896,6568,2444,6577,1837,9532,4376,6034,4292,31202,4555,1864,2231,924.7,4628,10992,1589,15928,9825,776.8,581.7,2748,741.3,274.2,1151,1754,1362,652.1,640.5,597.3,68,132.3,568.6,1821,275.5,103.2,3361,7982,62.7,219.2,3523,812.5,1458,1731,358.5,306.1,193,56.3,603.4,288.5,67.3,5268,1185,67.2,143.4,992,16.5,47,65.2,920.8,1013,173.1,9.1,866.9,5,656.1,920.4,446.8,183.1,833.5,1020,3003,4573,894.9,1872,234.9,678.3,1092,472.4,1637,1184,687.6,317.2,247.9,3628,36.4,3719,3035,16162,16984,1014,518,6983,2416,807.4,31358,893.4,12114,485.3,1763,1428,1638,35389,864.6,674.4,1555,13898,3695,698.6,1342,1050,2291,15395,1710,744.7,210,341.8,212.8,21.6,451.5,569.9,12.4,496.7,16010,2038,10.6,3832,3539,522,6373,946.4,639.6,115.4,139.2,368.2,57.6,1930,426.2,4.3,125.5,409.3,780.7,177.9,289,192.9,98,478.8,2279,3225,5928,154.8,508.7,551.1,394.5,0
5932,1215,4723,6971,382,4403,9044,2586,3594,3093,8634,4191,521.7,1463,22435,3954,1039,1292,984.5,5840,9522,811.4,13850,6638,865.2,693.5,600,754.6,498.5,1355,1590,950,652,1834,352.5,36.3,92,1862,514.7,2481,207.8,4090,1311,61.3,256,1904,837.6,1820,1278,1105,1869,315.8,5.7,468.6,395.4,81.8,4564,1708,29.8,235.9,878.1,4.2,154.6,112.6,1213,777.6,195.2,23.5,263.5,6.8,1298,6003,3053,2263,957.1,503.5,1770,2338,415.7,441,265.9,546.2,4188,1852,540.2,1067,677.9,306,124,5444,87.1,1475,3821,14463,13201,911.1,464.9,8817,599.1,872.6,23149,730.5,10438,342.6,2497,8792,1345,22067,454.3,540.7,1666,12125,5453,927.8,1578,1323,1790,13269,1157,832.7,296.1,144.4,186.2,36.4,1759,426.4,39.3,634.7,14122,5017,10.3,1545,4574,229.1,7034,655.8,1720,33.7,169.5,1003,49.6,1454,471.5,12.6,106.8,252.1,1724,130.2,700.2,202.3,87.5,205.6,338.9,1505,5750,171.9,663.3,982,205.2,0
8890,2652,3748,6146,324.1,4974,8261,1375,5014,1054,14449,4870,4680,1999,30866,2281,671,433.2,824.2,4593,7956,751.7,11090,8315,705.9,363.4,185.7,108.5,222.7,508.1,755,408.8,394.5,1087,299.2,40.9,134.8,1365,1245,1104,79.2,2754,1644,49.4,151,956.7,612.3,2126,2542,483.7,3643,157.7,12.4,542.4,428,36.1,2039,2486,55.9,299.5,1082,26.9,23,14.2,1505,600.4,162,11.6,616.8,8,1430,456.3,256.5,33.3,757.1,401.1,1737,770.4,546.3,1178,232.3,723.6,1318,534.3,732,1126,2121,823.6,139.4,215.1,26,1005,1661,9930,10929,734.5,230.3,3930,3575,504.6,27843,583.4,11240,295.3,1573,2942,401.2,33191,411.5,755,1126,7728,8827,689.8,2131,1324,1925,9935,760.1,1160,338.1,128.7,139.2,6.2,649.7,529.1,12.3,485.7,10531,3649,43.3,3754,3378,427,6647,1310,735.4,11,147.4,266.4,29.8,1424,588.7,53.1,180.9,401.9,674.5,267.9,394.8,255.4,88.2,262.9,2654,838.8,2034,319.2,380.4,899,205.5,0
7065,1417,11168,4452,414.1,2368,5391,3863,6780,2250,13381,3320,5756,3832,27485,1150,2574,2166,469.3,1957,11693,2024,15799,7856,1078,972.5,1878,1204,284.7,882.1,2226,1369,809.3,1073,633.2,50.3,220.4,803.2,806.2,561.4,137.1,2391,879.8,165.8,226.6,3839,468.6,902.6,2902,286.2,1179,109.2,8.3,695.4,215.3,76.3,7022,869,45.5,220.1,959.9,5,11.9,84.5,599.2,1410,229.1,17.6,504.6,5.2,808.6,1132,625.4,282.9,544.2,1274,2510,5128,755,1355,245.5,575.7,8797,3603,424.7,1535,518.8,350.9,268.5,1975,51.2,3920,2911,16126,16653,3724,860.2,5724,894.7,798.8,28240,1137,14200,333.6,1917,3331,1398,25685,1127,2066,2373,14332,2389,864.1,819,1169,932.8,15171,2847,997.2,129.1,338.4,178.8,133.5,3754,371.2,17.8,293.8,15961,2406,23.9,2567,3948,365.4,4322,858.5,380.7,182.5,285.3,373.2,72.1,2442,298.3,42.6,193.9,353.3,1093,132.6,220.1,202.9,78.6,455.8,1251,3385,9755,228.5,652.1,1024,421.4,0
8452,1528,8100,5574,716.3,5545,8188,3080,3445,3268,7971,6405,2595,4670,19701,4417,1728,1678,605.4,7602,10738,951.9,13188,7005,2074,1611,1371,1688,238,830.8,3259,2281,816,1079,849.4,46.5,148.6,667.4,551.5,1529,166.7,3238,1444,32.7,385.8,3442,566.1,2255,1334,843,705.3,224.3,139.6,841.4,401.7,43.9,6961,1800,67.6,238.1,877.5,29.2,138.8,155,1479,929.4,154.2,15.3,955.3,6.8,1970,3897,2274,1689,861.8,632.5,2329,2556,405.5,693.2,375.7,653.7,3696,1501,531.9,1234,740,207.6,179.9,3730,66.9,4434,3649,12862,15087,714.3,480.8,7024,450.1,1009,20285,529.4,12370,489,2041,6503,1547,21488,1187,449.7,1420,13189,4294,584.5,1988,1772,1901,12481,1542,599.4,292,384.3,260.2,60.9,1433,618.9,10.2,675.9,14173,3922,51.5,2537,2945,392.3,5719,726.2,1022,49.7,266.6,639,55.6,1587,357.6,24.4,171.9,223.1,1574,231.7,484.2,160.6,123.9,406.2,505.4,3592,7679,213.7,634.4,625,470.5,0
8488,900.1,4918,5135,313.4,4661,11943,2642,2392,1570,8971,6929,4031,1778,26987,3478,847.6,542.7,1290,5748,9794,491.9,11643,5551,417.5,383.5,877.5,1149,240.6,668.7,1266,800.3,789.1,1043,387.8,61,153.3,1079,428.8,371.8,69,3918,1852,41.1,228.4,1865,374.6,4368,1523,595.7,461.6,131,13.1,643.9,411.7,13,4889,253.5,62.3,606.2,1448,26.3,36.1,92.2,900.5,573,148.4,46,1412,4.6,1502,249.9,240.6,26,666.6,431.9,1654,1226,728.2,1318,216.9,775.2,5204,2388,885.8,1872,1205,649.8,218.9,2349,32.4,5059,3322,10151,12480,390.3,303.6,7024,4397,759.2,28620,1296,9581,369.5,1296,2678,840.8,27153,843.9,637.6,1026,12354,4724,518,3073,1617,1298,9636,762.6,724.7,90.3,205.6,187.9,55.9,2947,406.4,19.8,736.4,11640,2546,31.3,4139,3829,470.5,4685,1227,638.9,83.6,156,430.6,38.9,1250,744.7,24.5,149.3,252.6,1826,80.1,416.6,350.9,111.3,456.1,6404,1935,5330,240.7,599.8,484.2,216.2,0
