"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
13.2936,10.5627,13.7151,12.1882,9.6297,11.7624,12.8161,11.7595,11.8164,11.1908,13.4798,11.7711,11.8799,12.6683,14.5843,10.5352,11.9406,11.3958,9.2604,11.7165,13.519,9.4537,13.7608,13.2379,10.7939,10.7134,9.4636,9.0613,8.7185,9.6133,11.8147,10.7448,9.7043,9.4261,9.6742,6.8792,7.2203,10.1549,9.9931,9.773,7.3058,11.2944,11.1813,8.095,7.8905,13.0302,9.1548,10.3759,11.3977,6.2639,9.593,7.7714,4.6698,9.7094,7.8653,5.3253,13.1421,8.3088,7.0092,8.6582,10.3297,6.7495,4.2021,7.7993,9.6978,10.5595,8.0509,6.3888,9.7698,4.4519,8.677,8.9811,9.3888,5.7082,9.5468,9.0633,11.1362,11.9754,9.7886,9.9867,8.0727,9.3147,12.0991,10.2704,8.8677,9.7044,9.7877,8.2825,9.1019,12.2962,5.7541,10.9798,11.5221,13.8104,14.7634,9.1055,9.4428,12.4158,9.8984,10.3986,14.5686,11.0623,14.4143,9.9259,10.6325,10.7903,10.8219,14.6117,9.2497,9.3364,10.1848,14.6733,12.6942,9.1032,10.4211,10.7865,10.5558,13.6884,12.4826,9.7003,7.0757,9.1577,6.471,6.4417,10.5653,8.6302,6.3605,8.1782,14.8103,10.0215,3.6036,11.3641,12.7612,9.4136,13.0266,9.6172,9.6153,7.6698,7.6967,8.3969,6.5264,11.1927,9.2725,5.9712,8.0015,11.0346,10.2849,7.2243,8.5981,8.7927,7.0126,7.9756,10.2007,12.1106,13.7369,8.8697,9.7568,9.1702,8.8728,0
13.1963,10.7427,13.5675,12.1798,9.6456,11.6328,12.8511,11.9557,12.141,12.0433,13.537,12.3725,12.0497,12.7585,14.7284,11.0949,12.4925,11.3937,8.8798,11.3539,13.6445,10.6344,14.0639,13.5726,10.0084,10.0551,10.7818,8.996,9.3715,10.3831,11.8371,10.9715,9.6252,10.1397,10.1799,5.5317,7.1105,9.3668,9.4752,8.8687,6.4765,11.2184,10.3471,7.8967,7.9346,13.7237,8.6515,10.2873,11.446,8.512,9.1802,7.4138,4.8375,11.1775,8.0302,5.1977,13.4249,10.4346,5.3616,8.601,9.6434,5.6962,4.2373,7.3865,9.8251,10.8946,8.5575,5.6333,10.3741,5.5161,9.3741,10.0961,9.1657,8.9379,9.4439,9.7434,11.4121,12.4976,9.8334,10.9239,8.9443,9.0938,13.4248,11.7235,9.5831,9.3922,9.76,8.2137,8.895,10.2134,5.7804,12.6891,11.8647,14.0777,14.2909,9.9742,10.5296,13.08,9.4169,9.6038,14.6876,9.2452,14.1588,8.6102,10.8948,10.5666,10.7534,14.6156,10.8614,9.0492,10.2012,14.2648,11.6276,10.0533,10.3287,9.9541,11.2675,13.9107,12.9256,9.5318,6.4392,8.6534,7.5324,6.4479,12.2299,8.5518,4.5531,6.5539,14.3297,10.1573,5.2656,11.7503,12.2403,8.0578,12.7131,8.1796,8.7255,5.7508,7.8741,8.8718,6.8571,10.9875,7.9864,4.9241,7.2708,9.2373,10.0468,7.8873,9.1681,7.0444,7.0715,8.9084,9.226,12.3227,14.31,8.139,9.822,10.3176,9.303,0
13.2293,11.3414,13.2789,12.0484,8.9386,11.5523,12.4796,11.9288,12.9074,11.2974,13.6062,11.5348,12.1956,12.1535,14.8935,12.3749,10.5519,11.2818,8.9958,10.5484,13.5452,9.308,13.7364,12.8346,9.958,9.9429,9.8852,10.9037,7.9711,9.6104,11.1727,10.4044,9.9601,10.5792,9.64,4.907,6.2392,9.3617,9.2586,10.2913,7.3625,11.5759,10.3999,5.7104,7.986,12.0802,8.2736,9.9098,11.369,7.8012,9.8012,8.1257,7.38,10.5992,8.9436,5.8133,12.6618,8.986,6.1432,7.998,9.9959,3.6045,3.8423,6.7797,10.1721,11.3232,7.3181,6.8072,10.8058,2.9614,9.007,10.6095,10.2405,8.8659,8.9058,10.0512,11.8841,11.7252,9.6902,10.3556,7.651,9.0876,13.0172,11.4485,10.5243,10.9556,9.3477,9.9792,9.2879,12.2721,4.3637,11.2297,11.9513,13.6521,14.1372,10.1683,9.2332,12.6765,11.0826,9.5935,14.8318,9.3718,14.0003,8.5157,10.7886,11.0069,10.1303,14.8607,9.5782,9.4694,10.7588,13.8651,12.0364,9.3578,9.8342,10.171,10.1211,13.6431,10.9809,8.9668,7.1825,8.8441,6.6354,7.8888,11.6695,8.8467,5.3367,9.1343,14.0164,10.3833,3.1854,12.632,11.9253,8.3131,12.2513,9.6035,7.6818,7.1424,7.7142,8.5855,6.9258,10.8154,8.5789,5.5178,7.6108,9.8226,11.6669,7.3541,8.2308,7.8936,6.7731,8.7402,8.1362,11.4908,12.8573,8.532,9.1785,9.6492,8.5924,0
12.997,9.9007,12.8455,13.0135,9.1439,11.8449,12.9788,11.2805,12.1439,10.4312,13.3242,11.7458,11.9058,11.4097,14.6827,11.927,10.5884,10.0486,9.4435,11.5541,13.3893,9.7562,14.111,12.9048,9.2386,9.3217,10.1514,10.1812,8.3338,8.7181,10.6277,9.7727,9.2095,9.3395,8.362,5.0851,7.0319,9.244,9.5966,10.9081,7.7424,11.4347,9.0259,5.7686,7.5967,11.2634,8.8479,9.8829,12.071,6.441,9.1528,7.9251,3.7791,9.1611,8.7358,6.2438,11.7924,7.2008,5.898,7.7847,10.242,5.5841,7.0916,6.254,10.3708,10.3998,7.7529,5.6275,10.4965,3.1772,9.346,9.7794,9.5226,7.0167,9.3758,9.5535,11.359,10.9413,8.1181,8.4792,7.946,8.9504,12.2844,10.4347,8.9672,9.6752,9.4329,8.5903,8.8524,12.1271,5.428,10.8221,11.8456,13.9978,13.9348,10.8566,8.2835,12.7908,9.7309,9.1828,14.6792,9.853,13.9298,7.7167,10.894,11.035,10.3439,14.6823,8.2858,9.9164,10.2788,13.729,12.3232,9.2303,9.8888,9.9338,9.2156,13.9665,11.391,9.4366,6.7363,9.2469,7.0455,7.1136,10.9638,8.8975,4.2479,9.1989,13.7773,11.8819,3.9541,12.3973,12.5901,8.1158,12.5143,8.2539,7.4819,6.032,8.1161,8.3779,5.8799,11.2824,9.231,5.6511,7.3828,9.0052,11.0522,6.5367,9.1969,7.5849,7.3292,8.6844,4.9263,11.1035,12.2789,8.7581,8.9253,8.6719,8.3511,0
12.9502,10.004,12.8908,12.3717,9.296,11.7238,12.4924,11.2,12.2405,10.5557,12.7478,11.3952,11.748,11.3599,14.9509,12.3331,10.545,10.6689,9.3162,11.1461,13.3791,8.9953,13.7594,12.5906,9.913,10.1436,8.1871,10.4949,7.4593,10.1249,12.5608,12.0833,9.7496,9.2669,8.9474,6.5216,6.0662,8.798,9.3285,9.7558,7.3265,11.1238,10.7355,5.7067,7.7982,11.1492,10.4466,10.2344,11.4075,8.4922,9.0575,8.2772,3.7714,9.1709,8.3573,4.552,11.8998,9.138,5.3475,8.4478,10.2152,5.2032,5.5043,6.1477,10.8509,9.7534,7.6639,4.5412,9.2283,3.5216,9.1019,9.9036,9.5111,7.6147,9.6262,10.1877,11.2962,11.0695,11.7704,12.658,7.7647,8.5825,9.4492,7.6089,9.7913,10.5458,9.8597,9.9192,9.0886,10.2676,5.398,9.9929,11.9345,13.8271,14.1352,9.7623,7.3298,13.0144,10.6083,9.5835,14.9592,9.96,13.8641,8.3951,10.6932,10.7418,9.7412,14.877,8.7887,9.2383,10.2571,13.9096,12.1906,9.3262,9.9962,10.4117,9.3208,13.691,11.2082,9.618,6.6348,6.9322,7.4018,3.6421,7.8236,8.7088,4.3992,9.1344,14.2827,11.1122,5.418,12.7556,12.0338,7.0636,12.5074,9.2126,7.5545,7.2188,8.0113,8.7921,6.3553,10.6169,9.0763,2.1398,7.9202,8.4893,10.6715,6.8559,8.2268,7.5046,7.6249,8.4182,5.3133,11.4463,11.935,8.4385,9.3599,11.0155,7.5956,0
12.6811,10.8263,13.2204,12.3753,9.4478,11.3075,12.6938,11.7415,11.9368,11.4219,13.2291,12.1361,11.2803,12.4667,14.9639,11.9732,11.7168,10.8203,9.1295,11.7449,13.7932,10.0511,13.9748,12.7378,8.4552,9.4821,10.009,10.2574,8.1035,8.6235,11.1075,10.1699,9.3803,10.7753,9.4975,5.7652,5.8172,9.4094,9.5921,10.2805,6.6365,11.7137,9.2411,6.3737,8.0506,12.0966,8.8415,10.9353,12.2117,8.1871,9.9967,6.7818,3.4576,10.174,8.7383,4.8074,12.5313,10.7515,5.6619,7.8287,10.046,5.0774,5.2285,6.6323,9.4633,10.2222,7.4556,6.1753,8.7072,3.9311,10.0389,10.1785,9.2608,6.2477,9.1925,9.2302,11.3926,11.8224,9.1192,9.7241,8.4395,9.395,11.6035,9.7549,9.0592,12.3084,9.4063,7.9569,9.8897,10.3071,5.0447,11.7347,12.0237,13.8724,14.2307,10.0356,9.7132,12.916,9.9292,9.249,14.9215,9.4327,14.0729,7.5004,11.3476,10.3654,10.8047,14.9116,9.7574,9.4857,10.1818,14.0651,12.1423,9.2746,10.6431,10.1597,10.6632,13.8293,12.1298,9.2307,7.6713,8.5275,7.5926,5.6439,10.125,8.3877,4.0249,9.5671,14.077,10.7713,3.4648,11.0863,11.9406,7.9715,12.4264,9.6189,10.6126,7.0666,8.3203,8.1671,6.0577,10.6039,8.5303,5.2698,7.4301,7.576,10.3871,6.2854,8.3915,7.7135,6.6273,8.8525,7.5844,12.2506,13.3728,7.8628,9.0974,7.9775,9.2887,0
12.7536,10.7869,13.267,12.207,9.4101,12.0192,12.8338,11.8479,12.3842,11.3287,12.968,11.1562,12.0985,11.9061,14.5415,11.8416,11.9011,11.3179,9.1237,11.6197,13.6586,11.0366,13.4981,13.9131,9.663,9.4463,9.1662,9.8854,8.5736,9.7093,11.5075,10.8377,10.0718,9.8632,9.8791,5.0396,6.2058,9.3456,9.4714,11.2585,6.9704,10.9222,9.8064,5.9309,8.3386,11.9486,9.0745,10.4068,11.6676,8.0885,8.4097,7.6388,3.749,10.0262,8.2651,5.1081,12.3178,7.673,5.8648,7.9171,9.9667,4.7455,3.9772,6.5049,9.5211,11.2744,8.0906,3.7444,9.4578,3.2885,9.7409,10.4421,9.8555,7.0202,9.0537,10.1188,11.1797,11.9244,10.0866,11.1036,8.1811,9.3068,12.6086,10.6939,11.1763,11.248,9.175,8.3128,9.1797,10.563,4.7628,11.6544,11.9231,13.5036,13.9198,11.2186,8.7753,12.9433,10.1944,10.0555,14.5493,10.5678,13.8915,8.6638,11.1974,11.1184,10.5961,14.566,9.5739,10.1156,10.3565,13.7738,12.2012,9.6365,10.0853,10.6745,10.4827,13.4061,12.209,9.6744,7.0285,8.387,7.8298,7.2468,10.988,9.1219,4.3693,8.6609,13.9773,10.1882,3.5299,11.6992,11.8987,8.5572,12.3956,8.7474,9.7224,6.4565,8.5854,8.7129,6.4745,10.8705,8.6773,5.8746,6.6508,10.1856,10.9505,6.8431,8.1106,7.5919,7.1347,9.1877,8.6914,12.1348,12.6978,8.6658,9.6457,10.3651,9.4065,0
13.1735,10.6385,13.0282,12.2149,9.684,10.7177,12.1425,11.4551,12.2314,11.6083,13.4035,11.7895,11.6118,11.6417,15.2291,11.5882,10.5511,11.5446,8.9845,11.266,13.847,10.4864,14.0326,12.7982,9.2753,9.2724,9.9469,11.2716,8.815,9.6702,11.046,9.8366,9.3288,9.3182,9.6064,5.8192,4.2413,9.3412,9.6188,10.0264,5.9237,10.808,9.7338,6.4526,8.0128,11.0137,9.6243,10.3199,11.7358,7.9069,9.2132,7.9941,4.048,11.0208,8.9226,4.3429,11.8524,8.1702,4.854,7.8395,9.9671,4.7459,4.3853,7.968,10.4477,10.2932,8.2567,7.4712,8.4517,2.5821,10.0519,10.6603,10.3301,8.6857,9.1665,9.6941,11.467,11.4442,9.5306,10.5049,8.9119,9.1711,12.4413,10.1191,9.1713,9.8709,9.0787,8.6537,9.0223,11.769,6.3773,11.3171,11.9159,13.9112,14.0928,10.6885,9.5603,12.8526,9.5698,8.666,15.1133,10.4971,14.0934,8.0808,10.9692,10.718,9.4798,15.1546,8.6733,9.5329,11.0339,13.2857,12.0638,9.6628,9.7446,9.557,10.4462,13.879,11.3979,9.2172,7.7189,8.9405,7.4062,7.4032,10.8737,8.7144,4.7647,7.8923,13.8809,9.9855,3.9917,10.4143,12.1277,9.5891,12.5062,9.5132,9.4703,7.4324,8.5356,9.0558,6.1625,10.7578,8.7138,5.8148,6.953,9.9924,11.3338,7.1526,9.3146,7.8641,7.7065,9.1875,7.8137,11.2934,12.7047,8.8364,9.7084,10.2283,9.5398,0
12.7012,10.887,13.1477,12.32,9.5522,11.5831,12.5334,11.7375,12.1101,11.8635,13.2244,11.6559,11.6055,11.9187,14.8829,11.9207,11.2527,11.245,9.2207,9.9659,13.714,11.2127,13.8305,12.7083,9.0846,9.0629,10.6344,9.7714,8.1655,10.3675,10.9504,10.3191,9.7811,9.6672,10.2607,5.5149,6.5621,9.5088,9.6244,11.015,6.8423,11.3184,10.4952,5.8361,7.7648,12.0873,8.6002,10.0988,11.6092,8.1295,8.6525,8.1605,4.399,10.2991,8.9394,6.2034,12.3461,7.5367,4.7837,7.6284,9.5144,1.7697,4.113,6.9685,9.0388,9.897,7.589,7.5399,9.2613,2.9666,8.6741,11.2426,10.4335,9.5161,9.1332,10.3178,11.3452,12.0581,9.5872,10.6078,8.3976,9.0418,12.4572,10.3855,9.4581,10.5988,9.1424,7.6212,9.1282,9.1261,5.1432,11.6856,11.8129,13.8728,14.0199,11.5666,9.3424,12.9507,9.5277,9.0475,14.8351,9.2893,13.903,8.2847,11.3987,11.2193,10.9731,14.8212,9.6605,9.9862,11.1674,13.8136,12.5471,9.592,9.9262,10.0227,10.6318,13.7705,11.7556,9.338,7.564,8.6714,6.7738,5.784,10.7246,8.8458,3.4852,8.0238,14.1181,10.4184,2.9064,12.1241,12.0016,10.281,12.481,9.2692,10.1086,6.6973,8.5549,8.5803,5.6243,11.0376,8.4419,7.1195,6.9613,9.969,10.8296,7.607,8.4984,7.1669,6.0137,9.5152,9.0956,11.4853,13.005,8.5692,10.0086,10.1092,9.5971,0
13.1565,12.355,12.4489,12.5833,9.5514,11.0469,12.4808,11.5325,12.7545,12.3835,13.9024,11.4218,11.6834,11.0795,15.2242,12.273,9.55,11.0783,9.4911,11.464,13.7321,10.2498,14.5229,12.2521,8.8895,9.515,11.1494,9.203,8.419,8.7419,11.7653,10.7198,8.9369,9.2537,10.7782,5.9578,5.3273,9.6977,10.1255,10.3814,6.1836,11.6677,10.0817,6.1987,7.1319,9.9777,8.2773,9.8792,10.58,8.7585,8.9645,6.8392,3.1297,9.4182,8.1114,6.4986,10.7355,9.7828,5.9075,7.5281,10.134,4.4948,3.5542,6.4063,9.1391,10.0307,7.2327,6.9414,8.324,2.9751,8.0106,11.5955,10.2375,10.0153,9.1116,10.9835,11.5729,10.489,8.9167,9.9791,8.4638,8.7567,12.7488,10.4345,9.9678,10.4864,9.9292,7.5334,8.1987,10.2381,5.8284,11.4115,12.0069,14.6352,13.1132,11.0142,9.0892,12.672,10.1832,8.4738,15.146,7.4137,13.2343,7.8124,11.8014,10.9943,9.7567,15.0862,8.7763,9.9528,11.4047,12.5481,12.6376,10.0832,9.6289,8.8796,9.8139,14.4806,9.5951,9.6023,7.7478,8.227,7.2537,7.1396,11.7541,8.9104,3.9539,8.1228,13.0237,11.0358,4.3325,9.9863,12.4088,7.5846,12.4771,9.2905,10.8216,4.734,9.0542,8.5203,3.1629,10.1128,8.3527,5.2664,6.8816,9.4701,10.0955,8.2629,9.2033,7.2983,5.7416,9.6702,9.0623,9.4956,11.6771,9.1059,9.6722,9.5218,9.0171,0
12.9436,10.687,13.0118,12.4886,9.2182,12.1124,12.9522,10.8492,13.0083,11.9795,13.0748,12.7533,11.323,11.7739,14.8734,12.2899,10.0476,11.4291,8.8164,12.5446,14.0981,9.3831,13.8348,12.7006,8.8493,9.2937,9.0684,11.1821,8.1584,10.1207,10.9109,10.607,9.565,9.8265,10.6229,5.2206,6.8699,9.4816,9.7222,10.3246,7.1518,11.1484,10.5943,5.9336,8.462,11.1643,9.0912,10.8397,12.1005,7.4394,8.766,7.9866,3.9788,11.3003,8.9631,3.841,11.7003,7.6674,4.9441,7.9732,9.5417,3.0983,7.7484,7.7793,9.3748,9.7537,8.6581,6.0336,8.5444,3.3842,10.7338,10.9771,10.0943,9.5603,9.5096,10.3717,11.1941,11.2769,10.6563,11.9609,8.4621,9.2199,12.3653,10.8625,9.1718,9.6755,10.0046,8.6445,9.4254,13.3508,4.9959,10.074,11.8574,13.8866,13.6686,9.777,8.9123,13.0604,8.8864,9.2686,14.8473,10.278,13.7798,8.5612,10.7094,10.7893,8.7868,14.8356,8.619,9.2156,11.0282,13.1468,12.7355,9.7316,10.6752,10.8634,10.2501,13.7669,10.6715,9.6234,7.2127,7.752,7.7289,7.0629,11.1613,8.8583,3.9731,9.1928,13.6705,11.1027,3.1191,11.1436,12.3383,9.9377,12.5084,9.1537,7.6088,7.5815,8.0111,7.9869,6.3357,10.5025,8.475,5.9735,8.0531,9.5651,10.7704,8.7118,9.3314,7.196,6.8389,8.3688,7.1674,11.1641,11.9849,8.3657,9.449,9.6509,8.2839,0
13.1154,10.2719,12.9722,12.6536,9.1721,11.9814,13.1392,11.0689,10.9393,11.1474,12.9592,12.362,11.5097,11.244,14.9154,12.1942,10.8554,10.5765,9.0792,12.4774,13.4647,9.1793,13.6468,13.0307,9.0768,9.4635,9.0451,10.157,8.3917,8.9023,11.9401,10.575,9.1658,11.6309,11.6152,5.0312,4.7399,9.7495,9.6125,10.3725,7.2733,11.2469,9.2896,4.7099,7.1105,12.0102,10.5718,11.1265,11.5302,8.3304,9.9507,7.8407,4.6922,10.012,8.5691,7.2594,12.0015,10.4127,4.7394,8.2917,9.5122,2.8928,4.4176,4.3256,9.4969,10.0754,7.463,3.421,9.7203,2.9756,9.9125,10.755,10.0756,7.6015,9.4019,9.541,11.4496,10.1416,8.8506,8.9764,8.5711,9.0033,10.8265,8.9142,8.4832,9.4293,9.7085,7.2983,8.8795,10.2363,5.0739,12.2931,11.0867,13.6094,14.5855,10.3397,8.5889,12.7752,9.9543,8.9969,14.7832,11.9171,14.27,7.4091,11.6956,10.6734,9.501,14.8682,9.9136,9.4277,9.8003,14.1963,12.3289,9.1838,11.3524,10.4739,10.889,13.5783,10.7194,9.5819,7.8982,8.2267,7.2078,2.8411,9.7305,8.8864,4.2514,8.5283,14.6561,10.3982,3.3,10.8265,12.4216,8.9355,12.5736,8.6473,9.8951,6.0391,8.3625,8.5992,5.0074,10.5558,9.0985,2.7873,7.9206,11.9467,10.9581,6.7891,9.4771,8.1016,6.9193,8.6062,7.1856,11.5483,12.8453,10.8612,9.656,9.5029,8.609,0
13.0989,10.631,13.4825,12.0569,9.5183,11.4366,12.4085,11.4698,11.8942,11.3357,13.5433,11.8669,12.295,12.0941,14.8689,11.6169,10.9882,11.4064,9.0368,11.8918,13.7112,10.1891,13.7086,12.4154,9.6476,9.4008,9.0984,9.3248,8.5397,10.3303,11.2151,10.485,9.1171,8.8735,9.1289,3.5718,4.932,9.7373,9.4913,11.5364,7.1024,11.5298,10.4784,6.3332,7.7306,12.3137,9.876,10.2809,11.858,7.2673,10.1618,7.6424,3.4606,10.4559,8.4671,6.8708,12.361,9.8118,5.8303,7.6863,9.7766,3.6156,3.5194,6.799,10.4694,10.9519,7.2449,3.2828,9.5021,2.8011,10.2271,10.3227,9.6093,5.7731,9.8346,10.0672,10.5741,11.5797,9.5854,10.5497,8.965,9.3183,10.8565,8.6184,10.0392,9.9879,9.8012,8.071,9.4702,11.4829,5.4504,10.7263,11.6367,13.5443,14.4865,10.0931,9.1219,12.561,11.1195,9.7632,14.7487,10.1558,14.3621,8.6032,11.2643,10.7728,10.2386,14.7897,9.0236,9.3815,10.7273,14.2113,12.5485,9.3573,10.3043,9.7311,11.1323,13.567,11.0215,9.4284,6.8165,8.7351,7.7108,6.0145,9.4672,8.9793,3.417,8.4386,14.4196,10.0788,5.7041,12.9247,12.1314,9.0688,12.3733,8.6596,9.0276,7.2757,8.2376,8.6045,4.6218,10.5931,8.3843,6.053,7.518,10.1517,10.2262,7.3124,8.8555,7.6614,7.3726,9.4168,9.0058,11.959,13.0041,8.4762,9.2192,9.7504,9.0806,0
12.9395,10.9923,12.3811,12.745,9.1437,11.8117,12.6285,11.3092,13.5235,9.6875,13.3174,11.0724,11.5323,10.6787,14.8059,12.0159,9.8289,10.1507,9.36,10.4,13.1847,11.3257,13.3984,13.0537,7.9591,8.061,8.5169,10.7538,9.5141,10.0155,11.1191,10.6314,9.8144,12.9438,8.9586,5.0354,6.1106,9.109,9.1249,9.5496,6.8536,11.6254,11.9676,5.788,7.9852,10.4539,9.4563,9.671,11.261,5.015,9.2911,8.5481,3.0029,8.1019,8.2789,7.0181,10.9984,7.2093,6.039,8.5639,10.1507,5.4846,7.2985,6.1305,10.2911,9.1881,7.7466,5.346,9.1478,5.3681,8.4976,10.1316,9.9338,8.3276,9.2053,8.5566,10.9992,9.8766,11.7967,12.823,8.2546,9.2297,13.2709,12.0074,10.6674,9.3067,9.0755,9.6665,8.7449,10.9039,5.6291,10.2151,11.7657,13.3623,13.678,10.9601,7.9003,12.5494,10.0147,9.0733,14.7704,10.5579,13.7405,7.6986,11.1426,10.4719,8.8408,14.7709,8.7825,10.3515,11.0808,13.2664,12.3223,9.4207,9.7791,10.434,8.8768,13.2976,9.8535,9.5749,7.8063,8.5332,7.8629,7.1863,12.3211,9.088,4.3889,9.241,13.6367,11.2792,4.2724,9.5427,12.1491,7.3395,12.4916,9.6306,10.555,8.5407,7.7597,8.8591,6.0144,10.7394,8.3898,5.7444,7.5793,10.1611,10.8322,9.073,8.4616,8.0445,6.9241,8.3222,9.4852,10.2183,11.0531,9.0298,9.4694,9.3761,7.8637,0
12.972,10.9815,12.6651,12.706,9.465,11.5292,12.462,11.4004,12.1464,11.6465,13.3599,11.6243,11.5402,11.1134,14.8803,11.7868,10.1743,10.7078,9.3084,11.1064,13.6904,9.7183,14.327,12.72,9.1519,9.4734,11.2611,9.2799,9.3633,10.3582,10.9871,10.1041,9.0969,9.3552,9.5025,3.4818,4.0715,8.8371,9.4342,11.4039,7.2975,11.603,9.0809,4.2129,7.7306,10.4479,10.1112,10.1047,11.0183,8.9196,9.8339,8.0128,3.0361,9.909,8.1534,8.1646,11.2799,10.9193,5.03,7.8675,10.1254,4.5681,4.4948,6.7024,10.5079,9.8355,7.278,3.1142,9.101,3.2459,9.4107,11.7504,11.003,10.503,9.4525,10.0344,11.1796,10.6269,8.4552,8.7191,7.9559,9.0146,12.4197,10.6473,9.328,9.4614,9.8929,8.2943,8.5736,11.7086,5.3627,10.7271,11.9988,14.2398,14.1758,10.6945,9.3884,13.2748,9.668,9.1484,14.8014,9.966,14.1235,8.5546,11.0315,10.4497,11.0222,14.7949,9.1989,10.2209,11.0655,13.7364,12.6331,9.4253,10.0873,9.8339,9.9423,14.1719,10.7517,9.4199,7.902,8.071,7.2079,6.5592,11.0527,9.556,3.3991,8.9613,14.0389,11.6052,5.274,9.8701,11.866,9.4254,12.3719,8.3189,10.0282,4.5315,8.4205,8.9726,5.3949,10.3174,8.6737,5.6406,7.919,9.8568,10.2203,6.8646,10.4332,8.0283,6.341,8.9725,9.7773,10.3172,11.5514,8.7603,9.393,9.1847,8.5252,0
12.933,10.0494,12.3269,12.4115,8.9628,11.5358,12.5058,11.4695,11.8792,11.8163,13.3452,11.8872,11.8457,10.6724,14.9597,12.2487,9.7511,11.3299,8.8587,10.9264,13.5633,10.4052,13.7472,12.6697,9.1882,9.3062,10.6725,11.6347,8.8114,9.5291,10.821,9.6222,9.2778,9.4809,9.7691,6.0418,6.306,9.0932,9.0826,10.0177,7.5564,11.2064,10.0183,6.3127,7.5748,10.6719,10.7095,10.234,11.0549,8.3017,8.8928,7.7557,3.7794,10.2204,8.7341,5.1489,11.1105,10.8783,5.6174,7.9577,10.2405,6.1012,5.2022,6.8173,9.6917,9.9589,7.7066,6.5952,9.148,3.4896,9.6074,12.38,11.5347,11.3299,8.9427,10.0984,10.9384,11.0764,9.8543,10.2126,8.7675,9.0314,12.2331,10.4956,9.5287,10.7687,9.3989,8.5989,8.5145,10.0453,4.89,10.8998,11.8638,13.9105,13.2936,11.5046,9.074,13.3593,9.3988,8.8609,14.9751,10.7507,13.3395,7.8177,10.8881,11.4468,9.6699,14.9519,9.3307,10.4431,10.5608,12.5991,12.2534,9.8778,9.8661,10.1752,10.2024,13.7077,9.9607,9.2231,7.2781,8.7521,7.2673,6.8884,10.8354,8.9164,3.8018,7.9563,13.3249,10.7518,2.7112,9.8626,12.1891,8.1096,12.363,8.2733,7.3557,5.4861,8.7188,9.7174,5.8432,11.3391,7.9839,5.3376,7.8253,10.4692,10.9192,6.9955,9.6115,7.5473,6.3555,8.5054,8.3311,9.9072,11.2288,8.6378,9.4806,10.5423,8.6347,0
