"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
12.892,10.35,11.987,12.279,7.227,10.84,11.653,10.499,10.595,9.046,10.69,11.538,10.512,9.474,14.698,7.916,8.703,9.457,8.535,11.338,13.454,8.074,12.145,11.513,8.72,8.132,6.755,7.466,9.344,9.023,9.469,8.884,8.718,9.466,11.611,5.733,7.239,8.746,9.173,10.251,7.093,10.281,8.395,4.009,8.643,9.112,7.916,10.9,8.255,6.638,7.505,7.54,3.053,10.006,9.105,8.088,9.237,7.252,5.722,8.369,9.842,5.855,5.154,5.392,9.317,9.153,7.165,6.047,8.803,2.379,12.444,10.7,9.523,7.306,10.26,9.929,11.019,7.854,8.516,9.016,9.502,9.52,8.613,5.624,7.943,8.766,9.431,7.758,8.689,6.274,4.293,11.618,11.329,12.184,10.956,9.192,8.766,12.501,5.624,8.591,14.764,6.463,10.741,7.722,10.754,10.922,6.832,14.671,9.772,8.569,9.281,10.752,11.077,10.967,11.048,9.678,12.553,12.044,8.041,10.067,6.844,7.296,5.993,5.771,6.819,9.378,4.615,7.476,10.761,11.109,5.539,8.709,11.154,7.366,12.127,9.39,7.61,4.392,9.165,7.941,6.658,10.445,8.109,4.536,6.823,6.992,9.305,6.164,8.479,7.517,8.558,7.264,8.572,6.296,9.136,8.05,9.895,8.009,7.023,0
13.066,9.864,11.506,12.773,7.524,10.976,11.602,10.583,9.904,7.71,10.699,11.796,11.093,9.497,15.095,8.306,7.634,8.533,8.698,12.772,13.749,8.267,11.944,11.284,9.375,9.014,6.372,8.187,8.775,8.073,8.459,8.536,9.217,9.863,11.762,6.085,8.125,8.893,9.148,10.172,6.855,9.938,7.603,5.815,7.928,7.46,8.109,11.107,8.068,7.655,7.341,6.783,2.263,10.325,8.806,8.037,7.723,6.691,6.156,8.526,10.319,5.517,3.485,4.446,9.579,9.896,7.545,4.892,8.273,3.585,12.616,9.637,8.942,5.773,9.368,9.548,11.022,7.012,9.111,9.539,10.388,9.035,8.16,6.396,8.222,8.884,9.904,7.271,8.922,6.571,5.092,12.177,10.654,11.754,10.586,8.574,8.143,12.755,5.863,8.208,15.079,6.847,10.326,7.179,10.015,10.921,5.005,15.046,10.274,8.772,8.709,9.965,11.031,10.798,11.233,9.586,11.988,11.586,7.497,10.951,3.536,7.33,7.143,6.418,6.206,9.051,4.982,7.783,10.433,11.723,2.828,9.795,11.153,6.758,11.797,9.13,8.504,4.843,9.441,8.682,6.352,10.15,8.84,3.406,7.585,7.954,9.485,6.579,8.855,7.725,9.374,7.875,7.985,5.476,7.789,7.972,9.111,7.436,6.208,0
12.988,11.232,12.229,11.965,8.056,11.301,12.971,10.413,11.138,10.045,11.077,12.262,11.245,9.82,14.954,8.208,9.802,10.232,7.945,12.172,13.739,8.153,12.405,12.898,7.343,7.586,6.869,5.75,8.739,8.605,10.828,10.426,9.039,8.588,11.778,5.664,4.263,8.682,9.126,10.708,6.477,10.161,7.563,3.087,8.254,9.423,8.124,12.449,8.914,6.52,7.653,7.015,2.322,10.3,9.313,6.313,10.363,7.209,5.928,8.417,9.648,4.802,4.453,6.416,8.957,10.427,7.16,3.797,7.482,3.217,12.207,10.984,9.615,7.459,9.961,9.11,10.226,8.144,8.8,9.296,10.869,9.836,9.099,7.272,8.555,9.021,9.173,7.806,8.715,7.22,5.747,10.756,11.632,12.515,11.576,9.192,8.923,13.304,5.65,9.179,15.012,6.274,11.337,7.563,11.087,11.02,7.971,14.995,8.929,8.895,10.293,11.53,11.756,11.07,12.446,10.09,11.573,12.392,9.574,9.567,7.455,7.29,7.575,3.744,7.303,9.716,4.248,7.727,11.662,10.169,3.548,9.409,11.09,7.283,12.146,9.622,10.035,6.503,9.776,8.241,6.011,10.039,8.354,6.404,7.54,7.326,9.069,7.479,8.403,7.963,8.738,9.07,9.029,8.609,10.363,7.973,9.847,7.418,7.372,0
12.958,10.628,11.511,12.782,7.733,11.185,12.208,9.82,10.508,9.087,10.433,11.664,11.074,9.594,14.35,8.751,7.541,10.913,8.334,12.487,13.26,7.933,12.03,11.353,8.591,8.274,6.164,7.017,9.002,8.697,8.661,8.127,8.586,9.217,12.264,5.109,7.859,8.171,8.632,11.304,7.041,10.21,6.162,3.104,8.212,7.919,8.191,11.495,8.221,5.766,7.652,7.28,2.828,10.147,9.439,7.662,6.626,6.805,5.787,8.85,9.783,1.322,4.892,5.984,9.187,10.062,6.384,2.433,9.226,2.561,12.502,10.074,9.258,7.228,10.462,8.497,10.098,8.906,8.373,9.058,10.752,9.52,7.865,5.1,8.99,8.245,9.303,7.894,9.323,6.624,3.838,9.606,11.287,11.943,10.749,8.463,9.323,12.81,3.548,8.168,14.324,6.907,10.39,8.064,10.854,10.38,6.561,14.347,8.272,8.792,9.284,10.166,11.116,10.759,11.51,9.537,11.799,11.863,8.08,10.291,7.233,7.247,6.64,6.068,5.924,9.397,4.233,8.179,10.437,11.985,5.479,8.691,11.495,7.731,12.112,9.683,8.888,6.767,8.626,8.55,6.784,10.619,8.792,4.986,6.396,7.903,9.033,6.921,8.481,7.511,8.708,7.021,8.497,6.404,6.489,8.165,9.436,7.199,6.835,0
13.183,10.222,11.252,12.129,7.941,10.544,11.922,10.006,10.273,9.06,10.917,10.95,10.583,9.276,14.93,7.995,8.077,9.585,8.647,11.95,13.277,8.569,12.042,11.358,8.947,8.656,6.897,7.284,9.008,8.504,8.388,7.739,8.77,9.678,12.428,5.409,7.012,8.759,8.914,10.454,6.408,10.468,7.802,3.897,8.22,8.104,7.456,11.42,8.335,6.073,7.729,7.511,1.848,9.581,9.422,7.49,8.137,6.501,5.591,9.077,9.938,2.379,5.909,6.178,8.802,9.424,6.638,3.722,9.157,2.766,12.141,10.53,9.027,7.133,10.006,9.808,10.1,8.119,8.56,9.188,10.112,9.524,8.831,6.921,8.253,8.375,9.367,8.409,8.97,7.434,3.365,11.134,11.503,11.932,10.508,8.189,8.42,12.679,3.35,8.229,14.799,6.642,9.876,7.047,11.123,11.107,7.215,14.821,9.099,8.457,8.753,9.452,11.167,10.335,11.471,9.833,11.303,11.941,8.066,9.987,7.617,6.96,6.997,4.399,7.143,9.653,5.278,7.538,10.486,10.792,5.863,9.003,11.113,6.815,12.15,9.317,9.562,4.591,9.038,7.921,6.133,10.379,9.047,5.966,7.401,7.939,9.425,6.616,8.298,7.429,8.751,7.915,8.568,6.64,7.947,8.954,9.801,7.017,7.145,0
12.806,10.1,10.603,12.224,7.565,10.316,11.644,9.692,10.114,8.499,10.186,10.797,10.202,9.039,15.063,8.655,7.541,10.223,8.254,11.354,13.337,7.568,12.218,10.61,8.726,8.661,5.771,7.341,9.351,8.548,8.461,7.36,8.885,8.586,11.736,5.868,5.789,8.14,8.763,9.687,6.972,10.279,7.284,4.632,8.902,7.594,8.729,11.001,7.634,6.229,7.583,7.35,2.722,9.206,9.389,7.836,7.385,7.89,5.555,8.337,9.803,3.766,6.38,4.17,9.098,9.019,6.493,3.322,9.207,2.561,12.676,10.557,9.015,6.269,9.654,8.91,10.757,6.818,8.507,8.744,9.983,9.716,8.18,5.787,7.341,7.773,9.164,7.752,9.4,6.062,5.986,11.56,11.239,12.319,10.304,8.07,8.236,12.348,4.285,8.472,15.182,6.285,9.391,7.409,10.71,11.11,4.585,15.154,9.706,8.408,8.28,9.5,10.448,11.377,10.847,9.327,11.951,12.169,6.637,9.724,6.967,6.443,6.759,3.365,6.202,9.145,5.902,7.973,10.456,11.069,3.548,8.921,11.585,7.008,12.104,9.282,8.582,6.018,8.147,7.459,5.326,9.997,9.632,5.057,7.855,7.939,9.092,6.363,8.753,7.696,9.221,7.401,8.181,3.916,7.415,9.059,9.576,6.628,6.842,0
12.543,9.698,11.738,11.959,7.609,10.843,12.226,12.171,10,8.457,10.461,11.73,10.479,9.25,14.875,8.676,8.517,8.014,8.617,12.673,13.234,8.164,11.565,11.484,7.758,8.29,5.818,9.618,9.165,8.351,8.87,7.762,8.18,8.802,12.106,6.256,7.795,8.466,8.619,11.401,6.883,10.447,7.313,3.293,9.6,8.148,7.903,11.872,8.164,6.298,8.011,6.737,1.379,9.503,9.515,7.612,7.995,6.256,6.117,8.163,10.187,5.129,6.309,5.621,9.55,8.685,6.783,5.476,7.32,3.263,12.266,10.034,9.211,7.47,9.483,9.808,11.281,6.359,8.55,9.377,9.315,9.479,8.459,6.15,8.062,7.733,9.669,7.951,9.03,7.44,3.485,11.009,11.239,11.54,10.052,8.497,7.237,12.694,5.092,8.62,14.909,6.148,9.119,7.239,10.358,10.858,7.035,14.936,9.617,9.207,8.745,9.242,11.41,12.139,11.731,9.959,12.055,11.467,8.533,9.856,6.835,7.319,7.34,3.916,6.776,8.988,4.833,8.342,10.187,10.86,3.263,8.875,10.834,6.845,12.078,9.277,9.498,3.907,8.936,7.77,6.276,10.02,8.622,5.912,7.499,7.048,9.824,7.559,8.766,7.943,7.866,7.411,8.329,6.049,7.493,8.396,9.288,6.874,6.829,0
13.157,9.186,11.955,12.516,8.89,12.533,13.709,11.637,11.065,10.269,10.373,12.12,9.46,9.331,15.173,8.296,9.174,9.457,8.8,13.382,12.34,9.18,12.094,13.835,7.793,8.354,7.218,6.906,7.677,8.253,10.282,9.745,8.889,7.472,11.571,3.053,7.454,8.346,9.415,11.211,6.788,10.806,7.907,2.766,8.726,9.905,8.066,11.091,8.235,3.818,7.409,7.201,1.485,8.335,9.741,3.733,11.03,5.986,5.15,9.349,10.558,5.392,3.838,5.97,9.576,11.131,6.829,3.644,6.924,2.536,12.382,8.938,8.027,4.009,10.857,8.706,10.724,8.892,6.9,6.874,9.548,9.209,8.95,7.278,7.618,7.921,9.278,8.425,9.419,9.401,6.168,9.94,11.076,11.851,13.009,8.723,7.84,12.873,4.406,9.081,15.014,7.101,12.909,7.783,10.308,10.475,8.94,15.11,8.768,8.582,9.619,12.424,11.265,10.906,10.819,10.818,11.589,11.883,9.425,9.718,6.322,6.854,7.44,3.548,7.611,9.853,4.413,6.358,12.872,11.226,3.963,9.327,11.742,6.453,11.912,10.22,8.693,5.833,8.715,7.03,6.484,10.454,9.617,5.52,8.052,7.601,9.796,6.372,8.881,7.837,9.068,7.832,7.168,9.028,10.969,8.769,10.256,6.487,6.9,0
12.625,10.376,10.797,11.972,7.45,10.116,11.669,10.858,9.922,9.023,10.352,10.469,9.554,9.529,14.654,8.239,8.086,10.156,8.012,11.509,13.413,8.357,12.143,10.585,8.927,8.572,6.238,8.115,9.377,7.928,9.015,7.403,8.655,10.359,11.995,5.747,7.942,8.499,8.904,10.6,6.619,9.864,7.577,4.678,7.859,8.254,9.05,11.011,8.505,6.287,8.055,7.325,2.406,9.573,9.536,8.495,7.872,7.021,5.597,8.326,9.785,5.322,7.445,6.873,9.277,9.807,7.163,5.638,7.564,2.888,12.258,8.864,8.907,4.807,10.08,9.657,10.651,7.741,8.696,8.968,9.697,9.16,8.192,3.973,7.173,8.573,9.325,8.202,9.823,6.857,4.995,11.6,11.218,11.861,11.126,8.01,8.132,12.094,5.548,8.416,14.565,6.221,10.8,6.265,10.884,11.034,3.07,14.62,10.089,8.776,9.346,10.334,10.813,11.401,10.689,9.667,12.22,11.882,9.157,9.909,7.135,6.718,7.737,3.722,6.735,9.58,4.75,7.328,10.786,10.685,4.263,8.568,11.338,7.142,11.585,8.874,5.53,7.29,8.957,8.159,6.561,10.979,8.649,5.15,7.775,7.455,9.603,6.975,8.543,6.96,7.873,7.398,8.654,6.664,7.68,8.725,9.473,6.909,6.519,0
12.536,10.575,11.324,12.241,7.452,11.147,12.197,10.498,10.398,9.345,9.967,11.417,10.099,9.805,14.577,7.986,8.741,10.478,7.637,12.475,13.212,8.26,11.69,11.232,8.526,8.77,5.661,6.98,9.664,9.65,8.721,8.255,8.181,9.967,12.22,6,7.456,8.422,8.471,10.753,5.993,9.98,8.025,6.219,8.93,9.651,8.096,10.691,7.623,5.912,8.586,7.333,2.848,9.799,9.425,8.311,8.667,6.71,6.285,8.399,9.848,3.018,6.716,6.711,9.38,10.069,6.849,5.358,7.627,2.322,12.545,8.922,8.767,5.883,10.731,9.646,10.874,9.18,8.598,9.255,10.109,9.215,8.261,3.744,8.45,8.338,10.145,7.607,9.528,7.133,5.97,11.031,11.188,11.412,11.505,8.215,7.758,12.51,4.315,8.554,14.498,6.933,11.077,7.736,10.212,10.597,5.092,14.475,9.596,8.796,8.959,10.816,10.636,11.118,11.062,9.599,12.32,11.337,8.884,9.814,8.053,8.211,7.026,4.162,6.948,9.43,5.186,8.429,11.307,10.962,5.018,8.49,11.36,6.541,11.521,8.885,10.066,7.042,8.551,7.737,6.878,10.894,8.264,5.202,7.591,7.783,10.015,7.543,8.464,7.316,7.627,7.807,8.528,6.654,8.795,8.421,9.709,6.91,7.1,0
12.89,10.478,11.06,12.168,7.921,10.104,11.61,10.482,10.326,9.268,10.042,11.286,10.879,9.676,14.764,8.345,8.679,9.895,8.11,11.408,13.552,8.005,11.879,11.353,8.813,8.737,6.215,7.987,9.696,8.44,8.416,7.095,8.887,9.851,11.969,6.17,4.644,9.014,8.427,9.817,6.52,10.298,7.897,3.733,8.279,8.442,8.34,10.836,7.854,5.469,8.079,7.309,1.926,9.221,9.466,7.59,7.96,6.329,2.963,8.54,10.145,3.585,4.684,6.269,9.44,9.387,6.997,5.766,7.497,2.104,12.616,10.047,9.155,7.748,10.327,9.459,10.51,8.06,8.557,9.078,9.431,9.325,8.618,6.878,8.836,8.184,9.527,8.118,9.332,6.828,6.131,11.077,11.287,11.758,10.804,7.703,7.295,12.501,4.17,8.441,14.608,6.135,10.333,8.322,10.598,11.018,5.931,14.548,9.594,9.087,9.217,10.051,10.649,11.52,10.519,10.335,12.19,11.614,7.733,9.761,6.306,6.915,7.135,5.658,6.365,9.824,5.768,8.265,10.797,10.912,3.667,9.344,11.073,7.139,11.764,8.869,6.347,6.254,8.731,7.825,6.1,10.302,8.803,4.706,7.682,7.299,9.565,7.299,8.347,8.295,8.82,7.771,8.157,6.271,7.319,8.375,9.568,7.105,6.668,0
13.042,10.474,11.979,12.473,7.937,11.843,13.05,10.005,10.366,9.638,10.492,12.744,11.57,9.159,14.873,8.994,8.595,10.702,7.986,12.994,13.616,7.702,12.217,11.717,9.332,9.158,6.242,8.043,9.754,8.788,8.863,8.227,8.939,9.843,12.194,4.579,6.815,9.174,8.737,11.521,6.083,10.053,8.145,5.94,8.837,8.924,8.465,11.895,8.344,7.159,7.068,7.073,1.888,10.089,9.659,7.571,9.466,6.975,5.935,8.876,9.904,5.278,5.865,4.079,9.058,9.758,7.532,3.878,8.521,2.963,12.292,10.292,8.848,6.044,9.995,10.202,11.055,9.085,9.697,10.356,10.273,9.552,8.734,5.469,8.91,8.646,10.107,8.056,8.79,7.43,5.802,10.921,11.396,12.094,11.524,8.374,8.25,12.742,5.97,9.252,14.883,5.885,10.947,8.854,10.196,11.075,4.555,14.852,9.5,9.197,8.327,10.957,11.597,11.374,11.865,10.246,11.567,12.036,8.69,10.762,6.236,7.524,7.616,3.711,6.154,9.562,4.986,8.168,11.455,11.593,3.585,8.938,11.176,7.212,12.027,9.467,5.853,6.522,8.889,7.531,6.211,10.079,8.542,3.797,7.403,7.171,10.038,8.438,8.374,8.047,8.911,8.203,8.971,6.747,9.469,9.076,9.099,7.717,7.044,0
13.016,10.12,11.392,12.105,8.111,9.808,11.51,9.825,9.867,8.549,10.272,10.631,10.277,9.02,14.465,8.13,7.512,10.385,8.265,11.229,12.923,8.035,11.809,10.645,8.737,8.481,5.935,6.688,8.887,8.498,8.718,7.746,8.933,8.938,11.866,6.094,7.037,8.798,8.846,10.173,7.068,10.517,7.832,5.904,8.727,7.805,8.417,10.917,8.167,5.885,7.796,7.562,1.848,9.24,9.134,7.5,7.751,6.244,6.309,8.735,9.868,3.848,4.385,5.825,9.558,8.937,6.992,6.729,9.36,2.07,11.873,10.182,8.794,4.935,9.986,9.22,10.248,8.351,8.617,8.924,10.398,9.511,8.719,5.865,7.895,8.86,9.745,7.343,9.313,7.036,4.638,11.323,11.47,11.858,10.024,8.189,8.826,12.528,5.711,8.345,14.516,5.558,9.891,5.233,10.748,10.452,6.773,14.472,9.138,8.652,9.011,9.255,10.905,11.75,10.899,9.27,11.478,11.652,6.993,10.069,6.735,7.595,6.45,3.217,6.495,9.225,4.146,7.374,10.11,10.884,4.096,8.104,11.154,7.993,12.201,9.443,9.129,6.033,8.743,7.999,6.779,10.239,8.583,6.497,7.58,7.125,8.826,6.901,9.425,7.75,9.443,7.35,8.402,6.55,7.403,8.44,8.98,7.396,6.994,0
12.761,10.776,11.474,12.231,7.966,11.857,12.823,10.799,11.024,11.219,10.827,12.274,10.741,9.213,14.496,9.605,8.368,11.692,8.048,12.742,13.665,8.139,12.174,11.085,9.182,8.6,6.995,6.912,8.985,9.063,8.005,7.696,9.087,9.071,11.174,5.517,6.164,8.813,8.671,10.258,6.823,10.347,8.303,4.372,8.036,8.151,8.267,11.825,8.55,6.217,7.75,7.06,1.536,9.973,9.479,7.722,7.852,7.378,5.632,8.242,9.92,5.018,4.755,6.081,9.03,10.079,7.313,2.485,7.891,1.632,12.526,10.539,9.477,8.157,9.939,9.977,9.969,9.096,8.561,9.358,10.417,9.315,8.834,7.499,9.339,8.496,8.934,7.033,9.595,7.601,5.87,11.128,11.535,12.314,10.666,8.034,9.292,12.666,5.555,9.067,14.616,6.793,10.004,8.039,10.869,10.718,7.487,14.521,9.426,8.602,9.574,10.037,11.373,10.858,11.815,9.937,12.058,12.174,8.419,9.968,7.11,7.575,6.109,3.036,7.537,9.367,4.485,6.811,10.731,11.249,3.667,9.867,11.081,8.196,12.251,9.416,8.195,6.172,9.017,8.059,5.092,9.847,8.104,6.027,7.834,7.807,8.747,8.193,8.918,8.086,9.771,8.18,8.821,6.356,7.838,7.445,9.378,8.216,7.365,0
12.318,9.893,12.385,12.306,8.777,10.642,11.908,12.287,10.678,9.842,10.115,12.28,10.662,9.769,14.977,7.942,8.662,11.421,7.76,12.654,13.558,7.966,12.287,12.069,8.451,8.791,5.621,8.227,9.409,8.633,8.522,8.159,8.558,8.291,11.107,5.271,7.693,7.475,8.211,10.31,7.566,9.957,7.105,4.07,9.407,8.638,8.34,11.945,8.691,6.484,7.929,7.595,2.807,10.136,9.367,9.286,8.389,7.165,5.472,8.763,9.898,5.154,6.932,6.338,9.661,9.698,6.403,3.585,6.777,3.202,13.112,10.413,9.48,8.139,10.137,9.177,11.506,8.513,8.652,9.039,9.48,9.155,8.592,5.825,8.171,7.918,10.096,8.297,10.347,7.085,6.227,12.15,11.251,12.261,12.038,8.1,7.52,12.409,4.07,9.714,15.056,8.289,11.759,8.904,10.147,10.588,6.709,15.006,10.911,9.381,9.104,11.441,10.249,11.52,11.935,9.45,12.857,12.143,8.76,9.776,7.373,7.168,7.431,4.121,7.073,8.805,4.446,9.229,12.035,11.581,4.217,8.747,11.256,7.204,11.932,9.025,8.737,6.511,8.47,7.407,6.513,9.447,8.779,4.912,7.583,9.126,9.469,6.801,8.427,8.047,8.867,7.535,8.457,7.525,8.529,8.9,8.699,7.563,7.096,0
12.598,11.314,11.576,11.719,8.559,10.667,12.002,9.031,9.863,8.047,10.854,10.953,10.963,9.365,15.073,8.712,8.9,8.961,8.364,13.69,12.352,8.729,12.383,12.341,7.583,8.246,6.287,3.991,9.143,9.755,10.013,8.988,9.031,8.321,11.136,6.225,6.215,8.561,9.271,11.437,6.78,9.81,5.125,5.217,7.653,8.495,8.82,11.429,7.977,5.236,7.805,7.462,2.459,7.485,8.387,6.957,8.843,6.538,6.083,8.173,9.879,2.433,3.018,6.013,8.495,10.181,6.347,5.621,8.334,3.278,11.784,8.986,8.275,4.263,11.493,8.415,9.588,6.513,7.756,8.133,10.6,9.394,8.434,5.733,9.587,8.618,8.857,6.938,8.827,7.163,5.43,10.47,11.259,12.366,10.784,7.237,8.092,13.158,5.34,8.953,15.053,7.951,9.776,7.988,11.449,10.044,7.568,15.125,7.167,7.905,8.947,9.785,10.952,11.122,11.769,10.069,11.25,12.332,9.356,9.423,4.567,6.37,7.011,5.274,6.073,9.508,4.621,5.392,10.346,8.86,6.096,9.599,10.817,7.372,12.217,8.163,8.407,6.803,9.683,8.011,5.049,9.123,8.654,3.036,7.027,7.768,8.748,7.097,7.521,7.413,9.077,8.331,7.307,6.327,9.163,7.823,10.059,7.607,6.699,0
13.046,10.64,11.816,12.198,7.774,11.624,12.672,9.848,10.654,9.638,10.494,11.825,10.43,9.726,14.788,8.956,8.435,9.904,8.084,12.762,13.338,8.233,12.373,11.731,8.161,8.108,7.278,8.188,9.509,8.255,8.749,8.195,8.487,8.914,11.704,6.038,7.267,8.348,8.67,11.608,6.333,10.309,7.915,3.585,8.254,9.002,8.697,11.98,8.248,5.426,8.105,7.467,4.293,8.746,9.594,8.211,8.727,7.754,5.57,8.475,9.984,4.609,5.259,6.392,9.292,9.186,7.283,5.43,8.32,2.561,12.594,9.679,9.147,5.812,10.469,9.536,10.304,8.315,8.578,8.774,9.727,9.604,9.103,7.639,8.557,8.569,9.143,7.7,9.187,7.873,6.19,11.457,11.531,12.176,11.198,8.087,9.196,12.757,5.626,8.48,14.661,5.358,10.509,7.846,10.663,11.042,6.456,14.786,9.812,8.866,9.242,10.288,10.982,10.883,11.826,10.372,12.002,12.135,8.58,9.852,6.414,7.845,6.538,5.505,7.386,9.255,5.267,9.018,11.083,11.13,6.248,9.597,11.191,7.992,11.882,8.905,9.72,7.177,9.346,7.437,5.433,9.531,8.184,5.307,7.259,7.818,9.266,7.114,8.791,7.474,9.274,7.074,8.766,7.539,8.775,8.76,9.312,7.475,7.311,0
13.194,10.562,11.66,12.462,8.259,12.418,13.488,10.01,10.878,8.367,10.737,13.17,10.784,9.525,14.824,8.952,8.387,7.913,8.549,13.638,13.378,8.838,12.279,11.268,7.766,8.129,6.595,6.642,8.477,9.062,8.679,7.882,9.017,9.307,11.388,4.505,6.939,9.055,9.641,10.973,7.221,10.472,7.968,6.547,7.365,8.305,8.476,12.644,8.615,5.511,7.45,6.967,1.585,9.592,8.824,8,10.788,6.829,5.52,8.267,10.084,5.895,2.982,6.865,8.878,9.57,7.166,3.524,7.438,3.263,12.643,10.075,8.877,4.233,10.284,9.18,10.252,5.952,8.653,8.724,10.201,9.811,8.377,6.411,8.954,8.585,9.742,8.403,8.778,7.954,6.125,10.15,11.427,12.033,10.859,8.391,8.368,13.4,6.459,8.869,14.7,7.055,10.571,8.035,10.964,10.475,7.104,14.766,8.679,8.979,9.214,10.015,11.785,10.938,12.736,11.429,11.745,12.037,8.214,9.601,5.995,8.113,7.076,3.233,6.606,9.723,4.505,8.187,10.8,10.943,4.087,9.902,11.192,7.253,12.241,9.788,8.45,6.358,9.584,7.692,5.24,9.849,9.298,4.95,6.953,7.846,9.188,7.541,8.775,7.986,9.155,7.996,8.256,7.391,10.775,7.897,9.431,7.352,7.333,0
12.705,10.136,11.517,12.45,7.415,11.092,12.244,9.889,10.788,8.833,10.728,11.765,10.247,9.713,14.4,8.587,8.536,8.991,8.209,12.216,13.49,8.691,12.382,11.462,8.489,8.538,6.678,7.933,8.82,8.702,8.664,7.782,8.696,9.798,11.809,5.995,7.486,9.056,8.779,10.446,6.474,10.566,7.811,2.585,8.33,8.424,8.168,11.567,8.613,5.931,7.872,6.613,2.263,9.503,9.156,7.472,8.038,6.838,4.744,8.145,9.907,2.511,4.621,5,8.937,8.835,7.185,3.807,9.238,2.263,12.52,10.338,9.098,6.759,9.64,9.166,10.257,6.909,8.276,8.88,9.938,9.828,8.035,6.908,8.611,8.483,9.555,7.551,9.193,6.598,6.196,11.632,11.411,12.159,10.977,7.875,8.883,12.544,5.661,8.927,14.351,6.509,10.329,8.266,10.704,11.024,6.777,14.36,10.151,8.48,9.353,10.164,11.083,10.281,11.424,10.089,11.734,12.209,8.239,10.517,7.225,7.045,6.895,3.365,6.389,9.305,5.53,8.617,10.924,11.742,4.285,9.78,11.495,7.446,12.38,9.93,9.334,6.24,8.769,8.224,5.626,10.038,8.301,5.456,6.992,7.796,8.583,7.233,9.132,7.837,8.944,7.615,8.158,6.875,8.051,8.303,9.008,7.501,7.131,0
12.9,10.182,11.214,12.211,7.702,10.708,11.788,9.317,10.413,9.029,10.537,11.141,10.513,9.464,14.28,9.654,8.415,10.513,8.689,11.953,12.985,8.394,12.08,11.616,8.891,8.457,6.327,8.696,9.332,9.144,8.762,8.302,8.832,8.938,11.747,5.647,6.67,8.935,9.028,12.045,7.274,10.165,7.477,5.382,7.663,8.679,7.532,10.731,8.623,6.135,7.869,7.471,1.433,9.482,9.331,8.333,8.407,7.52,5.079,9.125,9.911,3.336,4.079,2.945,9.237,9.267,7.379,4.706,8.234,2.963,12.268,9.697,9.049,7.282,10.556,9.434,10.67,7.885,8.343,9.286,10.347,9.05,8.548,5.463,8.175,8.409,9.391,7.863,9.194,6.513,5.278,11.398,11.457,11.904,10.427,8.143,8.186,12.511,5.083,8.621,14.121,6.013,10.359,7.938,10.537,10.712,5.993,14.198,9.575,8.407,8.651,9.842,10.63,11.593,10.617,9.932,11.495,11.852,7.981,9.894,7.213,8.316,6.662,5.409,6.495,9.391,4.186,7.272,10.185,11.005,4.776,9.076,11.387,8.757,12.197,9.66,8.203,6.196,9.108,7.682,6.696,9.997,8.929,5.087,7.548,6.576,9.348,6.463,9.475,7.448,9.665,7.308,8.699,6.859,8.387,8.311,9.439,7.277,6.978,0
